material_id,miller,mismatch_pct,mismatch_a_pct,mismatch_b_pct,angle_diff_deg,details
mp-1217028,"(1, 1, 0)",2.674,2.674,0.258,28.62,"film(3,2) Li(3,3)"
mp-1217028,"(1, 1, 0)",2.674,2.674,0.258,28.62,"film(3,2) Li(3,3)"
mp-1217028,"(1, 1, 0)",2.674,2.674,0.258,28.62,"film(3,2) Li(3,3)"
mp-1217028,"(1, 0, 1)",5.911,5.567,5.911,28.62,"film(3,3) Li(8,3)"
mp-1217028,"(1, 0, 0)",5.567,5.567,2.674,28.62,"film(3,1) Li(8,1)"
mp-1217028,"(0, 1, 1)",5.911,5.911,5.567,28.62,"film(3,3) Li(3,8)"
mp-1217028,"(0, 1, 1)",5.911,5.911,5.567,28.62,"film(3,3) Li(3,8)"
mp-1217028,"(0, 1, 1)",5.911,5.911,5.567,28.62,"film(3,3) Li(3,8)"
mp-1217028,"(0, 1, 1)",5.911,5.911,5.567,28.62,"film(3,3) Li(3,8)"
mp-1217028,"(0, 1, 0)",5.911,5.911,2.674,28.62,"film(3,1) Li(3,1)"
mp-1217028,"(0, 1, 0)",5.911,5.911,2.674,28.62,"film(3,1) Li(3,1)"
mp-1217028,"(0, 1, 0)",5.911,5.911,2.674,28.62,"film(3,1) Li(3,1)"
mp-1217028,"(0, 1, 0)",5.911,5.911,2.674,28.62,"film(3,1) Li(3,1)"
mp-1217028,"(0, 0, 1)",5.911,5.911,0.258,49.24,"film(3,2) Li(3,3)"
mp-631,"(1, 1, 1)",2.046,2.046,2.046,58.62,"film(3,1) Li(3,1)"
mp-631,"(1, 1, 0)",3.082,2.046,3.082,28.62,"film(1,5) Li(1,7)"
mp-631,"(1, 0, 0)",2.046,2.046,2.046,28.62,"film(7,1) Li(7,1)"
mp-1216643,"(1, 1, 1)",3.163,3.163,2.105,31.38,"film(1,3) Li(4,7)"
mp-1216643,"(1, 1, 1)",3.163,3.163,2.105,31.38,"film(1,3) Li(4,7)"
mp-1216643,"(1, 1, 1)",3.163,3.163,2.105,31.38,"film(1,3) Li(4,7)"
mp-1216643,"(1, 1, 1)",3.163,3.163,2.105,31.38,"film(1,3) Li(4,7)"
mp-1216643,"(1, 1, 0)",3.163,3.092,3.163,28.62,"film(3,1) Li(5,2)"
mp-1216643,"(1, 1, 0)",3.163,3.092,3.163,28.62,"film(3,1) Li(5,2)"
mp-1216643,"(1, 1, 0)",3.163,3.092,3.163,28.62,"film(3,1) Li(5,2)"
mp-1216643,"(1, 1, 0)",3.163,3.092,3.163,28.62,"film(3,1) Li(5,2)"
mp-1216643,"(1, 1, 0)",3.163,3.092,3.163,28.62,"film(3,1) Li(5,2)"
mp-1216643,"(1, 0, 1)",2.105,2.105,2.105,1.38,"film(3,3) Li(7,7)"
mp-1216643,"(1, 0, 1)",2.105,2.105,2.105,1.38,"film(3,3) Li(7,7)"
mp-1216643,"(1, 0, 1)",2.105,2.105,2.105,1.38,"film(3,3) Li(7,7)"
mp-1216643,"(1, 0, 1)",2.105,2.105,2.105,1.38,"film(3,3) Li(7,7)"
mp-1216643,"(1, 0, 0)",3.163,3.163,3.092,28.62,"film(3,3) Li(6,5)"
mp-1216643,"(1, 0, 0)",3.163,3.163,3.092,28.62,"film(3,3) Li(6,5)"
mp-1216643,"(1, 0, 0)",3.163,3.163,3.092,28.62,"film(3,3) Li(6,5)"
mp-1216643,"(1, 0, 0)",3.163,3.163,3.092,28.62,"film(3,3) Li(6,5)"
mp-1216643,"(0, 0, 1)",2.105,2.105,2.105,58.62,"film(3,3) Li(7,7)"
mp-1216643,"(0, 0, 1)",2.105,2.105,2.105,58.62,"film(3,3) Li(7,7)"
mp-1193908,"(1, 1, 1)",1.891,1.891,1.891,58.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 1, 1)",1.891,1.891,1.891,58.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 1, 1)",1.891,1.891,1.891,58.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 1, 1)",1.891,1.891,1.891,58.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 1, 1)",1.891,1.891,1.891,58.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 1, 1)",1.891,1.891,1.891,58.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 1, 0)",1.891,1.891,0.895,28.62,"film(2,2) Li(5,7)"
mp-1193908,"(1, 1, 0)",1.891,1.891,0.895,28.62,"film(2,2) Li(5,7)"
mp-1193908,"(1, 1, 0)",1.891,1.891,0.895,28.62,"film(2,2) Li(5,7)"
mp-1193908,"(1, 1, 0)",1.891,1.891,0.895,28.62,"film(2,2) Li(5,7)"
mp-1193908,"(1, 0, 0)",1.891,1.891,1.891,28.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 0, 0)",1.891,1.891,1.891,28.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 0, 0)",1.891,1.891,1.891,28.62,"film(2,2) Li(5,5)"
mp-1193908,"(1, 0, 0)",1.891,1.891,1.891,28.62,"film(2,2) Li(5,5)"
mp-9208,"(1, 1, 1)",2.833,1.167,2.833,22.03,"film(5,1) Li(7,3)"
mp-9208,"(1, 1, 1)",2.833,1.167,2.833,22.03,"film(5,1) Li(7,3)"
mp-9208,"(1, 1, 1)",2.833,1.167,2.833,22.03,"film(5,1) Li(7,3)"
mp-9208,"(1, 1, 1)",2.833,1.167,2.833,22.03,"film(5,1) Li(7,3)"
mp-9208,"(1, 1, 0)",3.068,0.684,3.068,28.62,"film(1,1) Li(1,3)"
mp-9208,"(1, 1, 0)",3.068,0.684,3.068,28.62,"film(1,1) Li(1,3)"
mp-9208,"(1, 1, 0)",3.068,0.684,3.068,28.62,"film(1,1) Li(1,3)"
mp-9208,"(1, 1, 0)",3.068,0.684,3.068,28.62,"film(1,1) Li(1,3)"
mp-9208,"(1, 1, 0)",3.068,0.684,3.068,28.62,"film(1,1) Li(1,3)"
mp-9208,"(1, 1, 0)",3.068,0.684,3.068,28.62,"film(1,1) Li(1,3)"
mp-9208,"(1, 0, 1)",2.153,2.153,1.005,28.62,"film(1,1) Li(6,1)"
mp-9208,"(1, 0, 0)",2.153,2.153,0.684,28.62,"film(1,1) Li(6,1)"
mp-9208,"(0, 1, 1)",2.153,1.005,2.153,28.62,"film(1,1) Li(1,6)"
mp-9208,"(0, 1, 1)",2.153,1.005,2.153,28.62,"film(1,1) Li(1,6)"
mp-9208,"(0, 1, 1)",2.153,1.005,2.153,28.62,"film(1,1) Li(1,6)"
mp-9208,"(0, 1, 1)",2.153,1.005,2.153,28.62,"film(1,1) Li(1,6)"
mp-9208,"(0, 1, 1)",2.153,1.005,2.153,28.62,"film(1,1) Li(1,6)"
mp-9208,"(0, 1, 1)",2.153,1.005,2.153,28.62,"film(1,1) Li(1,6)"
mp-9208,"(0, 1, 0)",1.005,1.005,0.684,28.62,"film(3,1) Li(3,1)"
mp-9208,"(0, 1, 0)",1.005,1.005,0.684,28.62,"film(3,1) Li(3,1)"
mp-9208,"(0, 1, 0)",1.005,1.005,0.684,28.62,"film(3,1) Li(3,1)"
mp-9208,"(0, 1, 0)",1.005,1.005,0.684,28.62,"film(3,1) Li(3,1)"
mp-9208,"(0, 1, 0)",1.005,1.005,0.684,28.62,"film(3,1) Li(3,1)"
mp-9208,"(0, 1, 0)",1.005,1.005,0.684,28.62,"film(3,1) Li(3,1)"
mp-9208,"(0, 0, 1)",3.531,1.005,3.531,37.98,"film(1,1) Li(1,3)"
mp-1008632,"(1, 1, 1)",1.286,1.286,0.596,28.62,"film(6,2) Li(5,3)"
mp-1008632,"(1, 1, 1)",1.286,1.286,0.596,28.62,"film(6,2) Li(5,3)"
mp-1008632,"(1, 1, 0)",1.286,0.595,1.286,28.62,"film(2,6) Li(3,5)"
mp-1008632,"(1, 0, 1)",1.286,1.286,0.596,28.62,"film(6,2) Li(5,3)"
mp-1008632,"(1, 0, 1)",1.286,1.286,0.596,28.62,"film(6,2) Li(5,3)"
mp-1008632,"(1, 0, 0)",1.286,1.286,0.596,28.62,"film(6,2) Li(5,3)"
mp-1008632,"(1, 0, 0)",1.286,1.286,0.596,28.62,"film(6,2) Li(5,3)"
mp-1008632,"(0, 0, 1)",2.538,2.538,2.538,58.62,"film(1,1) Li(1,1)"
mp-1008632,"(0, 0, 1)",2.538,2.538,2.538,58.62,"film(1,1) Li(1,1)"
mp-20648,"(1, 1, 1)",4.712,0.271,4.712,28.62,"film(3,1) Li(5,2)"
mp-20648,"(1, 1, 1)",4.712,0.271,4.712,28.62,"film(3,1) Li(5,2)"
mp-20648,"(1, 1, 1)",4.712,0.271,4.712,28.62,"film(3,1) Li(5,2)"
mp-20648,"(1, 1, 1)",4.712,0.271,4.712,28.62,"film(3,1) Li(5,2)"
mp-20648,"(1, 1, 1)",4.712,0.271,4.712,28.62,"film(3,1) Li(5,2)"
mp-20648,"(1, 1, 1)",4.712,0.271,4.712,28.62,"film(3,1) Li(5,2)"
mp-20648,"(1, 1, 0)",4.712,4.712,0.271,28.62,"film(1,3) Li(2,5)"
mp-20648,"(1, 1, 0)",4.712,4.712,0.271,28.62,"film(1,3) Li(2,5)"
mp-20648,"(1, 0, 1)",4.712,0.271,4.712,28.62,"film(3,3) Li(5,6)"
mp-20648,"(1, 0, 1)",4.712,0.271,4.712,28.62,"film(3,3) Li(5,6)"
mp-20648,"(1, 0, 1)",4.712,0.271,4.712,28.62,"film(3,3) Li(5,6)"
mp-20648,"(1, 0, 0)",4.712,0.271,4.712,28.62,"film(3,3) Li(5,6)"
mp-20648,"(0, 1, 1)",4.712,2.168,4.712,28.62,"film(2,1) Li(3,2)"
mp-20648,"(0, 1, 1)",4.712,2.168,4.712,28.62,"film(2,1) Li(3,2)"
mp-20648,"(0, 1, 1)",4.712,2.168,4.712,28.62,"film(2,1) Li(3,2)"
mp-20648,"(0, 1, 1)",4.712,2.168,4.712,28.62,"film(2,1) Li(3,2)"
mp-20648,"(0, 1, 0)",4.712,2.168,4.712,28.62,"film(2,1) Li(3,2)"
mp-20648,"(0, 1, 0)",4.712,2.168,4.712,28.62,"film(2,1) Li(3,2)"
mp-20648,"(0, 0, 1)",2.168,2.168,0.271,28.62,"film(2,3) Li(3,5)"
mp-20648,"(0, 0, 1)",2.168,2.168,0.271,28.62,"film(2,3) Li(3,5)"
mp-865490,"(1, 1, 1)",1.759,1.759,1.758,1.26,"film(3,3) Li(4,4)"
mp-865490,"(1, 1, 1)",1.759,1.759,1.758,1.26,"film(3,3) Li(4,4)"
mp-865490,"(1, 1, 0)",3.882,1.949,3.882,28.62,"film(3,1) Li(4,2)"
mp-865490,"(1, 0, 0)",1.949,1.949,1.949,28.62,"film(3,3) Li(4,4)"
mp-1216581,"(1, 1, 1)",7.183,2.628,7.183,28.67,"film(2,3) Li(3,7)"
mp-1216581,"(1, 1, 1)",7.183,2.628,7.183,28.67,"film(2,3) Li(3,7)"
mp-1216581,"(1, 1, 1)",7.183,2.628,7.183,28.67,"film(2,3) Li(3,7)"
mp-1216581,"(1, 1, 1)",7.183,2.628,7.183,28.67,"film(2,3) Li(3,7)"
mp-1216581,"(1, 1, 0)",2.628,1.566,2.628,28.62,"film(2,2) Li(3,3)"
mp-1216581,"(1, 1, 0)",2.628,1.566,2.628,28.62,"film(2,2) Li(3,3)"
mp-1216581,"(1, 1, 0)",2.628,1.566,2.628,28.62,"film(2,2) Li(3,3)"
mp-1216581,"(1, 1, 0)",2.628,1.566,2.628,28.62,"film(2,2) Li(3,3)"
mp-1216581,"(1, 0, 1)",6.752,6.642,6.752,28.62,"film(3,3) Li(7,7)"
mp-1216581,"(1, 0, 1)",6.752,6.642,6.752,28.62,"film(3,3) Li(7,7)"
mp-1216581,"(1, 0, 0)",6.642,6.642,1.566,28.62,"film(3,2) Li(7,3)"
mp-1216581,"(1, 0, 0)",6.642,6.642,1.566,28.62,"film(3,2) Li(7,3)"
mp-1216581,"(1, 0, 0)",6.642,6.642,1.566,28.62,"film(3,2) Li(7,3)"
mp-1216581,"(0, 0, 1)",2.628,2.628,2.628,28.69,"film(2,2) Li(3,3)"
mp-972236,"(1, 1, 1)",3.365,3.365,3.365,1.26,"film(5,5) Li(7,7)"
mp-972236,"(1, 1, 1)",3.365,3.365,3.365,1.26,"film(5,5) Li(7,7)"
mp-972236,"(1, 1, 0)",3.346,3.346,2.517,28.62,"film(2,1) Li(3,2)"
mp-972236,"(1, 0, 0)",3.346,3.346,3.346,28.62,"film(2,2) Li(3,3)"
mp-33090,"(1, 1, 1)",5.799,5.799,2.104,31.38,"film(1,3) Li(3,5)"
mp-33090,"(1, 1, 1)",5.799,5.799,2.104,31.38,"film(1,3) Li(3,5)"
mp-33090,"(1, 1, 0)",2.069,2.069,0.929,28.62,"film(2,5) Li(3,7)"
mp-33090,"(1, 1, 0)",2.069,2.069,0.929,28.62,"film(2,5) Li(3,7)"
mp-33090,"(1, 0, 1)",1.975,1.975,1.975,1.38,"film(5,5) Li(8,8)"
mp-33090,"(1, 0, 1)",1.975,1.975,1.975,1.38,"film(5,5) Li(8,8)"
mp-33090,"(1, 0, 1)",1.975,1.975,1.975,1.38,"film(5,5) Li(8,8)"
mp-33090,"(1, 0, 1)",1.975,1.975,1.975,1.38,"film(5,5) Li(8,8)"
mp-33090,"(1, 0, 1)",1.975,1.975,1.975,1.38,"film(5,5) Li(8,8)"
mp-33090,"(1, 0, 0)",2.069,0.929,2.069,28.62,"film(5,2) Li(7,3)"
mp-33090,"(1, 0, 0)",2.069,0.929,2.069,28.62,"film(5,2) Li(7,3)"
mp-33090,"(0, 0, 1)",1.975,1.975,1.975,58.62,"film(5,5) Li(8,8)"
mp-33090,"(0, 0, 1)",1.975,1.975,1.975,58.62,"film(5,5) Li(8,8)"
mp-1193521,"(1, 1, 1)",1.855,1.855,1.855,58.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 1, 1)",1.855,1.855,1.855,58.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 1, 1)",1.855,1.855,1.855,58.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 1, 1)",1.855,1.855,1.855,58.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 1, 1)",1.855,1.855,1.855,58.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 1, 1)",1.855,1.855,1.855,58.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 1, 0)",1.855,1.855,0.859,28.62,"film(2,2) Li(5,7)"
mp-1193521,"(1, 1, 0)",1.855,1.855,0.859,28.62,"film(2,2) Li(5,7)"
mp-1193521,"(1, 1, 0)",1.855,1.855,0.859,28.62,"film(2,2) Li(5,7)"
mp-1193521,"(1, 1, 0)",1.855,1.855,0.859,28.62,"film(2,2) Li(5,7)"
mp-1193521,"(1, 0, 0)",1.855,1.855,1.855,28.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 0, 0)",1.855,1.855,1.855,28.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 0, 0)",1.855,1.855,1.855,28.62,"film(2,2) Li(5,5)"
mp-1193521,"(1, 0, 0)",1.855,1.855,1.855,28.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 1, 1)",1.607,1.607,1.607,58.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 1, 1)",1.607,1.607,1.607,58.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 1, 1)",1.607,1.607,1.607,58.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 1, 1)",1.607,1.607,1.607,58.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 1, 1)",1.607,1.607,1.607,58.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 1, 1)",1.607,1.607,1.607,58.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 1, 0)",1.607,1.607,0.608,28.62,"film(2,2) Li(5,7)"
mp-1192799,"(1, 1, 0)",1.607,1.607,0.608,28.62,"film(2,2) Li(5,7)"
mp-1192799,"(1, 1, 0)",1.607,1.607,0.608,28.62,"film(2,2) Li(5,7)"
mp-1192799,"(1, 0, 0)",1.607,1.607,1.607,28.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 0, 0)",1.607,1.607,1.607,28.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 0, 0)",1.607,1.607,1.607,28.62,"film(2,2) Li(5,5)"
mp-1192799,"(1, 0, 0)",1.607,1.607,1.607,28.62,"film(2,2) Li(5,5)"
mp-2091,"(1, 1, 1)",4.462,1.333,4.462,16.38,"film(3,3) Li(8,6)"
mp-2091,"(1, 1, 1)",4.462,1.333,4.462,16.38,"film(3,3) Li(8,6)"
mp-2091,"(1, 1, 1)",4.462,1.333,4.462,16.38,"film(3,3) Li(8,6)"
mp-2091,"(1, 1, 0)",4.462,0.755,4.462,28.62,"film(1,1) Li(1,2)"
mp-2091,"(1, 1, 0)",4.462,0.755,4.462,28.62,"film(1,1) Li(1,2)"
mp-2091,"(1, 1, 0)",4.462,0.755,4.462,28.62,"film(1,1) Li(1,2)"
mp-2091,"(1, 0, 1)",4.462,4.462,4.462,28.62,"film(1,1) Li(2,2)"
mp-2091,"(1, 0, 1)",4.462,4.462,4.462,28.62,"film(1,1) Li(2,2)"
mp-2091,"(1, 0, 1)",4.462,4.462,4.462,28.62,"film(1,1) Li(2,2)"
mp-2091,"(1, 0, 0)",4.462,4.462,0.755,28.62,"film(1,1) Li(2,1)"
mp-2091,"(1, 0, 0)",4.462,4.462,0.755,28.62,"film(1,1) Li(2,1)"
mp-2091,"(1, 0, 0)",4.462,4.462,0.755,28.62,"film(1,1) Li(2,1)"
mp-2091,"(0, 0, 1)",4.462,4.462,4.462,28.62,"film(1,1) Li(2,2)"
mp-569270,"(1, 1, 1)",9.99,1.225,9.99,28.62,"film(1,1) Li(1,4)"
mp-569270,"(1, 1, 1)",9.99,1.225,9.99,28.62,"film(1,1) Li(1,4)"
mp-569270,"(1, 1, 1)",9.99,1.225,9.99,28.62,"film(1,1) Li(1,4)"
mp-569270,"(1, 1, 1)",9.99,1.225,9.99,28.62,"film(1,1) Li(1,4)"
mp-569270,"(1, 1, 0)",1.249,1.249,0.95,10.76,"film(5,3) Li(7,7)"
mp-569270,"(1, 0, 1)",1.129,1.129,1.029,16.05,"film(1,3) Li(1,7)"
mp-569270,"(1, 0, 1)",1.129,1.129,1.029,16.05,"film(1,3) Li(1,7)"
mp-569270,"(1, 0, 1)",1.129,1.129,1.029,16.05,"film(1,3) Li(1,7)"
mp-569270,"(1, 0, 1)",1.129,1.129,1.029,16.05,"film(1,3) Li(1,7)"
mp-569270,"(1, 0, 0)",9.99,1.225,9.99,28.62,"film(1,1) Li(1,4)"
mp-569270,"(0, 1, 1)",1.06,0.82,1.06,16.31,"film(1,3) Li(1,7)"
mp-569270,"(0, 1, 1)",1.06,0.82,1.06,16.31,"film(1,3) Li(1,7)"
mp-569270,"(0, 1, 1)",1.06,0.82,1.06,16.31,"film(1,3) Li(1,7)"
mp-569270,"(0, 1, 1)",1.06,0.82,1.06,16.31,"film(1,3) Li(1,7)"
mp-569270,"(0, 1, 0)",9.99,0.733,9.99,28.62,"film(1,1) Li(1,4)"
mp-569270,"(0, 0, 1)",1.225,0.733,1.225,28.62,"film(1,3) Li(1,3)"
mp-569270,"(0, 0, 1)",1.225,0.733,1.225,28.62,"film(1,3) Li(1,3)"
mp-569270,"(0, 0, 1)",1.225,0.733,1.225,28.62,"film(1,3) Li(1,3)"
mp-569270,"(0, 0, 1)",1.225,0.733,1.225,28.62,"film(1,3) Li(1,3)"
mp-1585,"(1, 1, 1)",6.073,6.073,3.314,16.38,"film(3,2) Li(7,3)"
mp-1585,"(1, 1, 0)",3.143,3.143,3.143,28.62,"film(5,5) Li(8,8)"
mp-1585,"(1, 1, 0)",3.143,3.143,3.143,28.62,"film(5,5) Li(8,8)"
mp-1585,"(1, 0, 0)",3.143,3.143,3.143,28.62,"film(5,5) Li(8,8)"
mp-1187695,"(1, 1, 1)",0.926,0.926,0.926,1.26,"film(5,5) Li(7,7)"
mp-1187695,"(1, 1, 1)",0.926,0.926,0.926,1.26,"film(5,5) Li(7,7)"
mp-1187695,"(1, 1, 0)",1.738,0.74,1.738,28.62,"film(5,3) Li(7,6)"
mp-1187695,"(1, 0, 0)",0.74,0.74,0.74,28.62,"film(5,5) Li(7,7)"
mp-1216481,"(1, 1, 1)",6.89,6.003,6.89,6.61,"film(1,2) Li(2,7)"
mp-1216481,"(1, 1, 1)",6.89,6.003,6.89,6.61,"film(1,2) Li(2,7)"
mp-1216481,"(1, 1, 1)",6.89,6.003,6.89,6.61,"film(1,2) Li(2,7)"
mp-1216481,"(1, 1, 1)",6.89,6.003,6.89,6.61,"film(1,2) Li(2,7)"
mp-1216481,"(1, 1, 0)",6.89,2.374,6.89,28.69,"film(2,3) Li(3,7)"
mp-1216481,"(1, 1, 0)",6.89,2.374,6.89,28.69,"film(2,3) Li(3,7)"
mp-1216481,"(1, 1, 0)",6.89,2.374,6.89,28.69,"film(2,3) Li(3,7)"
mp-1216481,"(1, 1, 0)",6.89,2.374,6.89,28.69,"film(2,3) Li(3,7)"
mp-1216481,"(1, 0, 1)",2.374,2.374,2.374,28.57,"film(2,2) Li(3,3)"
mp-1216481,"(1, 0, 1)",2.374,2.374,2.374,28.57,"film(2,2) Li(3,3)"
mp-1216481,"(1, 0, 0)",6.003,6.003,0.178,28.62,"film(1,3) Li(2,8)"
mp-1216481,"(1, 0, 0)",6.003,6.003,0.178,28.62,"film(1,3) Li(2,8)"
mp-1216481,"(1, 0, -1)",6.003,6.003,0.178,28.62,"film(1,3) Li(2,8)"
mp-1216481,"(1, 0, -1)",6.003,6.003,0.178,28.62,"film(1,3) Li(2,8)"
mp-1216481,"(0, 0, 1)",6.967,6.967,6.967,58.62,"film(3,3) Li(7,7)"
mp-1216481,"(0, 0, 1)",6.967,6.967,6.967,58.62,"film(3,3) Li(7,7)"
mp-1079399,"(1, 1, 1)",6.44,2.91,6.44,16.38,"film(2,3) Li(3,7)"
mp-1079399,"(1, 1, 0)",2.91,2.91,2.91,28.62,"film(2,2) Li(3,3)"
mp-1079399,"(1, 1, 0)",2.91,2.91,2.91,28.62,"film(2,2) Li(3,3)"
mp-1079399,"(1, 0, 0)",2.91,2.91,2.91,28.62,"film(2,2) Li(3,3)"
mp-1187697,"(1, 1, 1)",1.824,1.824,1.824,1.26,"film(5,5) Li(7,7)"
mp-1187697,"(1, 1, 1)",1.824,1.824,1.824,1.26,"film(5,5) Li(7,7)"
mp-1187697,"(1, 1, 0)",2.628,1.64,2.628,28.62,"film(5,1) Li(7,2)"
mp-1187697,"(1, 0, 0)",1.64,1.64,1.64,28.62,"film(5,5) Li(7,7)"
mp-972071,"(1, 1, 1)",1.589,1.589,1.589,1.26,"film(5,5) Li(7,7)"
mp-972071,"(1, 1, 1)",1.589,1.589,1.589,1.26,"film(5,5) Li(7,7)"
mp-972071,"(1, 1, 0)",1.779,1.779,0.757,28.62,"film(5,1) Li(7,2)"
mp-972071,"(1, 0, 0)",1.779,1.779,1.779,28.62,"film(5,5) Li(7,7)"
mp-7226,"(1, 1, 1)",5.712,5.712,3.711,16.38,"film(3,2) Li(7,3)"
mp-7226,"(1, 1, 0)",2.771,2.771,2.771,28.62,"film(5,5) Li(8,8)"
mp-7226,"(1, 1, 0)",2.771,2.771,2.771,28.62,"film(5,5) Li(8,8)"
mp-7226,"(1, 0, 0)",2.771,2.771,2.771,28.62,"film(5,5) Li(8,8)"
mp-1216708,"(1, 1, 1)",5.576,1.478,5.576,16.24,"film(1,1) Li(3,4)"
mp-1216708,"(1, 1, 1)",5.576,1.478,5.576,16.24,"film(1,1) Li(3,4)"
mp-1216708,"(1, 1, 1)",5.576,1.478,5.576,16.24,"film(1,1) Li(3,4)"
mp-1216708,"(1, 1, 1)",5.576,1.478,5.576,16.24,"film(1,1) Li(3,4)"
mp-1216708,"(1, 1, 1)",5.576,1.478,5.576,16.24,"film(1,1) Li(3,4)"
mp-1216708,"(1, 1, 0)",1.478,0.215,1.478,28.18,"film(1,1) Li(3,3)"
mp-1216708,"(1, 1, 0)",1.478,0.215,1.478,28.18,"film(1,1) Li(3,3)"
mp-1216708,"(1, 1, 0)",1.478,0.215,1.478,28.18,"film(1,1) Li(3,3)"
mp-1216708,"(1, 1, 0)",1.478,0.215,1.478,28.18,"film(1,1) Li(3,3)"
mp-1216708,"(1, 1, 0)",1.478,0.215,1.478,28.18,"film(1,1) Li(3,3)"
mp-1216708,"(1, 1, 0)",1.478,0.215,1.478,28.18,"film(1,1) Li(3,3)"
mp-1216708,"(1, 1, 0)",1.478,0.215,1.478,28.18,"film(1,1) Li(3,3)"
mp-1216708,"(1, 0, 1)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 1)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 1)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 1)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 1)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 1)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(1, 0, 0)",2.366,2.366,0.218,28.62,"film(2,1) Li(3,3)"
mp-1216708,"(0, 1, 1)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 1, 1)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 1, 1)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 1, 1)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 1, 1)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 1, 1)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 1, 0)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 1, 0)",1.478,1.478,0.215,29.06,"film(1,1) Li(3,3)"
mp-1216708,"(0, 0, 1)",2.366,1.481,2.366,28.62,"film(1,2) Li(3,3)"
mp-1216708,"(0, 0, 1)",2.366,1.481,2.366,28.62,"film(1,2) Li(3,3)"
mp-1216708,"(0, 0, 1)",2.366,1.481,2.366,28.62,"film(1,2) Li(3,3)"
mp-1216708,"(0, 0, 1)",2.366,1.481,2.366,28.62,"film(1,2) Li(3,3)"
